Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06673632,,06656776,,
06672808,,06654200,,
06672872,,06653368,,
06673176,,06657280,,
06673624,,06651536,,
06673608,,06657384,,
06672880,,06652984,,
06672896,,06654296,,
06673232,,06656384,,
06673896,,06651800,,
06673304,,06657568,,
06672832,,06652784,,
06672992,,06655520,,
06673096,,06655496,,
06673976,,06652200,,
06672920,,06657616,,
06672648,,06651800,,
06672584,,06655984,,
06673440,,06654552,,
06673760,,06653168,,
06673152,,06657464,,
06672848,,06651728,,
06673064,,06657416,,
06673216,,06653712,,
06673776,,06654152,,
06673008,,06656776,,
06672688,,06651688,,
06672872,,06657632,,
06673552,,06652880,,
06673512,,06654888,,
06672584,,06655776,,
06672728,,06651872,,
06672832,,06657800,,
06673584,,06651984,,
06673600,,06655856,,
06672776,,06655120,,
06672840,,06652848,,
06673168,,06657760,,
06673680,,06651728,,
06673992,,06656808,,
06673064,,06654344,,
06672816,,06653536,,
06673168,,06657280,,
06673632,,06651608,,
06673232,,06657544,,
06672800,,06652896,,
06672752,,06654672,,
06672928,,06656320,,
06673600,,06651824,,
06673136,,06657560,,
06672760,,06652432,,
06672728,,06655600,,
06672984,,06655800,,
06673464,,06652744,,
06673000,,06657752,,
06672504,,06652064,,
06672768,,06656408,,
06673344,,06654464,,
06673592,,06652824,,
06672992,,06657360,,
06672712,,06651472,,
06672776,,06657360,,
06673176,,06653504,,
06673368,,06654272,,
06672600,,06656904,,
06672544,,06651696,,
06672536,,06657488,,
06673152,,06652976,,
06673648,,06655040,,
06672816,,06655920,,
06672736,,06652112,,
06672976,,06657888,,
06673592,,06652136,,
06673704,,06656264,,
06672808,,06655280,,
06672688,,06652880,,
06672728,,06657536,,
06673416,,06651808,,
06673320,,06656920,,
06672560,,06654072,,
06672584,,06653760,,
06672616,,06657104,,
06673640,,06651712,,
06672744,,06657536,,
06672848,,06653168,,
06672640,,06654840,,
06673016,,06656448,,
06673328,,06652264,,
06673240,,06657864,,
06672576,,06652264,,
06673072,,06655752,,
06673360,,06655608,,
06673560,,06652504,,
06673112,,06657864,,
06672848,,06651952,,
06672816,,06656664,,
06672992,,06654296,,
06673400,,06653304,,
06672432,,06657192,,
06672800,,06651784,,
06672440,,06657368,,
06673104,,06653376,,
06673688,,06654392,,
06672776,,06656584,,
06672600,,06651968,,
06672760,,06657568,,
06673440,,06652640,,
06673792,,06655464,,
06672952,,06655904,,
06672656,,06652080,,
06672808,,06657456,,
06673528,,06651896,,
06673240,,06656336,,
06672712,,06654928,,
06672736,,06652872,,
06672920,,06657488,,
06673536,,06651544,,
06673216,,06657144,,
06672512,,06653960,,
06672888,,06653808,,
06673048,,06656824,,
06673704,,06651640,,
06673312,,06657352,,
06672928,,06652808,,
06672720,,06655024,,
06673120,,06655992,,
06673752,,06651984,,
06673104,,06657736,,
06672688,,06652128,,
06672360,,06656128,,
06672960,,06655784,,
06673768,,06652824,,
06672952,,06657608,,
06672656,,06651696,,
06672688,,06656616,,
06673160,,06654472,,
06673584,,06653480,,
06673208,,06656952,,
06672488,,06651640,,
06672784,,06657272,,
06673200,,06653544,,
06673456,,06654880,,
06672872,,06656712,,
06672504,,06651912,,
06672632,,06657800,,
06673560,,06652528,,
06673408,,06655864,,
06672920,,06655960,,
06672440,,06652520,,
06672728,,06657832,,
06673352,,06652192,,
06673256,,06656568,,
06672528,,06655200,,
06672664,,06653200,,
06673056,,06657672,,
06673568,,06651808,,
06673584,,06657240,,
06672896,,06653824,,
06672744,,06654248,,
06672936,,06657008,,
06673584,,06652072,,
06672760,,06657928,,
06672296,,06653136,,
06672296,,06655576,,
06672552,,06656360,,
06673576,,06652304,,
06673224,,06657872,,
06672624,,06652656,,
06672800,,06656096,,
06673320,,06655408,,
06673680,,06652760,,
06673256,,06657728,,
06672696,,06651752,,
06672520,,06656944,,
06673200,,06654400,,
06673512,,06654160,,
06673032,,06657376,,
06672776,,06651816,,
06672616,,06657528,,
06673224,,06653352,,
06673656,,06654856,,
06673104,,06656792,,
06672560,,06652264,,
06673144,,06657992,,
06673448,,06652488,,
06673640,,06656040,,
06672744,,06655912,,
06672616,,06652440,,
06672832,,06657784,,
06673528,,06651936,,
06673304,,06656792,,
06672864,,06654872,,
06672672,,06653456,,
06672696,,06657768,,
06673480,,06652160,,
06673320,,06657744,,
06672952,,06653832,,
06672992,,06654520,,
06673136,,06657112,,
06673912,,06651768,,
06673096,,06657896,,
06672872,,06653040,,
06672776,,06655680,,
06673240,,06656496,,
06673568,,06652312,,
06673144,,06657824,,
06672696,,06652720,,
06672672,,06656736,,
06673008,,06655616,,
06673904,,06653344,,
06673096,,06658088,,
06672632,,06652352,,
06673000,,06657608,,
06673480,,06654256,,
06673984,,06654376,,
06673248,,06657400,,
06672856,,06651984,,
06672976,,06657664,,
06673176,,06653192,,
06673944,,06655288,,
06672848,,06656936,,
06672824,,06652064,,
06672984,,06657832,,
06673304,,06652768,,
06673576,,06656344,,
06672808,,06656024,,
06672888,,06652984,,
06672880,,06658136,,
06673752,,06652216,,
06673472,,06657032,,
06672800,,06654464,,
06672600,,06653744,,
06672936,,06657616,,
06673400,,06651928,,
06673080,,06657768,,
06672736,,06653760,,
06672592,,06654872,,
06673128,,06657072,,
06673352,,06651944,,
06672912,,06657792,,
06672608,,06653072,,
06672632,,06655728,,
06672952,,06656096,,
06673712,,06652664,,
06673480,,06658184,,
06672616,,06652336,,
06672888,,06656784,,
06673320,,06655128,,
06673816,,06653560,,
06673160,,06657808,,
06672952,,06651784,,
06672696,,06657432,,
06673184,,06654376,,
06673848,,06654568,,
06672808,,06657360,,
06672920,,06652032,,
06672840,,06657800,,
06673264,,06653272,,
06673704,,06655424,,
06672976,,06656592,,
06673080,,06652504,,
06673248,,06658072,,
06673464,,06652624,,
06673872,,06656320,,
06672872,,06655848,,
06672792,,06652952,,
06672968,,06658248,,
06673616,,06652328,,
06673624,,06657424,,
06672928,,06654816,,
06672888,,06654144,,
06673272,,06657728,,
06673896,,06652032,,
06673736,,06657592,,
06672816,,06653808,,
06673024,,06655312,,
06673240,,06657272,,
06673832,,06652584,,
06673640,,06658528,,
06673016,,06652920,,
06672960,,06656120,,
06673264,,06656288,,
06673696,,06652816,,
06673136,,06658528,,
06672976,,06652384,,
06672920,,06657080,,
06673448,,06655056,,
06673928,,06653808,,
06673240,,06657872,,
06672952,,06652288,,
06673112,,06657464,,
06673512,,06654264,,
06674024,,06654808,,
06673480,,06657416,,
06672976,,06652288,,
06673232,,06657960,,
06673416,,06653152,,
06674032,,06655776,,
06672968,,06656560,,
06672864,,06652584,,
06672976,,06658160,,
06673616,,06652728,,
06673512,,06656936,,
06672904,,06655680,,
06672752,,06653416,,
06672704,,06658216,,
06674016,,06652272,,
06673616,,06657400,,
06673152,,06654512,,
06672952,,06654424,,
06673264,,06657696,,
06673880,,06652152,,
06673408,,06658232,,
06673040,,06653696,,
06672840,,06655632,,
06673032,,06657096,,
06673624,,06652888,,
06673104,,06658264,,
06673096,,06653216,,
06673120,,06656384,,
06673336,,06656352,,
06674184,,06652968,,
06673256,,06658536,,
06672984,,06652712,,
06673160,,06657008,,
06673320,,06655248,,
06674080,,06654344,,
06673448,,06657872,,
06673112,,06652264,,
06672992,,06657696,,
06673376,,06654104,,
06673920,,06654928,,
06673104,,06657392,,
06672888,,06652384,,
06672880,,06658536,,
06673544,,06653632,,
06673608,,06655960,,
06672552,,06656640,,
06673016,,06652920,,
06673008,,06658448,,
06673664,,06652776,,
06673792,,06656576,,
06673088,,06655616,,
06672912,,06653672,,
06673200,,06658096,,
06673736,,06652384,,
06673376,,06657672,,
06672616,,06654464,,
06673000,,06654608,,
06672704,,06657584,,
06673488,,06652040,,
06673352,,06658088,,
06673048,,06653656,,
06672632,,06655768,,
06673008,,06657288,,
06673680,,06652752,,
06673480,,06658400,,
06672568,,06652664,,
06673096,,06656256,,
06673376,,06655824,,
06673712,,06653064,,
06673136,,06658184,,
06672656,,06652464,,
06672904,,06657136,,
06673208,,06655040,,
06673888,,06654048,,
06673224,,06657904,,
06673152,,06652312,,
06672624,,06657888,,
06673152,,06653928,,
06674008,,06655256,,
06673256,,06657448,,
06672864,,06652400,,
06673096,,06658488,,
06673448,,06652896,,
06673928,,06656304,,
06673008,,06656904,,
06673040,,06653344,,
06672768,,06658776,,
06673688,,06652752,,
06673280,,06657144,,
06672688,,06655792,,
06672568,,06653696,,
06672808,,06658456,,
06673720,,06652600,,
06673504,,06657720,,
06672904,,06654480,,
06672832,,06654768,,
06673224,,06657872,,
06673648,,06652504,,
06673376,,06658520,,
06672912,,06653560,,
06672592,,06655440,,
06672832,,06656944,,
06673744,,06652616,,
06673104,,06658424,,
06672712,,06652832,,
06672784,,06656680,,
06673120,,06655936,,
06673592,,06653432,,
06673304,,06658040,,
06672760,,06652592,,
06672784,,06657600,,
06673488,,06654736,,
06673944,,06654264,,
06673328,,06657896,,
06672976,,06652384,,
06673024,,06657992,,
06673232,,06653648,,
06673856,,06655256,,
06673040,,06657248,,
06672872,,06652560,,
06672688,,06658544,,
06673280,,06653216,,
06673584,,06656520,,
06672856,,06656584,,
06672928,,06653320,,
06672936,,06658520,,
06673496,,06652800,,
06673880,,06657304,,
06672840,,06655352,,
06672680,,06653856,,
06672816,,06658024,,
06673704,,06652184,,
06673432,,06657912,,
06672744,,06654368,,
06672624,,06654648,,
06672792,,06657624,,
06673544,,06652624,,
06673096,,06658400,,
06672968,,06653440,,
06672824,,06655920,,
06672888,,06656824,,
06673880,,06652968,,
06673360,,06658680,,
06672816,,06652760,,
06673048,,06657144,,
06673224,,06655848,,
06673680,,06653696,,
06673168,,06658168,,
06673040,,06652400,,
06672712,,06657744,,
06673280,,06654976,,
06673864,,06654328,,
06672784,,06658160,,
06673096,,06652552,,
06672608,,06658328,,
06673272,,06653912,,
06673824,,06655448,,
06673240,,06657272,,
06672816,,06652808,,
06672760,,06658528,,
06673528,,06653200,,
06673808,,06656640,,
06673040,,06656160,,
06672704,,06653224,,
06672720,,06658568,,
06673600,,06652728,,
06673584,,06657248,,
06673048,,06655424,,
06672856,,06653632,,
06672808,,06658216,,
06673520,,06652448,,
06673232,,06658048,,
06672616,,06654336,,
06672848,,06655448,,
06672896,,06657744,,
06673776,,06652656,,
06673600,,06658744,,
06672880,,06653352,,
06672952,,06656256,,
06673216,,06656888,,
06673752,,06653200,,
06673368,,06659008,,
06672928,,06652752,,
06672776,,06657176,,
06673272,,06655872,,
06673904,,06653584,,
06673080,,06658216,,
06673024,,06652568,,
06672776,,06657880,,
06673048,,06654928,,
06673808,,06654408,,
06672992,,06658144,,
06672936,,06652656,,
06672696,,06658304,,
06673272,,06653904,,
06673752,,06655928,,
06672936,,06657152,,
06672696,,06652816,,
06673000,,06658648,,
06673456,,06653056,,
06673712,,06656744,,
06672752,,06656152,,
06672712,,06653352,,
06672872,,06658128,,
06673440,,06652536,,
06673200,,06657544,,
06672840,,06655392,,
06672680,,06654448,,
06672848,,06658192,,
06673400,,06652464,,
06673120,,06658464,,
06672712,,06654344,,
06672696,,06655560,,
06672968,,06657688,,
06673736,,06652880,,
06673288,,06658568,,
06672680,,06653504,,
06672856,,06656480,,
06673008,,06656840,,
06673776,,06652864,,
06673144,,06658504,,
06672728,,06653000,,
06672664,,06657344,,
06673280,,06655888,,
06673616,,06654024,,
06672920,,06658200,,
06672984,,06652616,,
06672640,,06657840,,
06673248,,06654936,,
06673864,,06654864,,
06673232,,06657920,,
06672696,,06653128,,
06672952,,06658560,,
06673392,,06653864,,
06673888,,06656040,,
06673208,,06657016,,
06672728,,06652688,,
06672696,,06658496,,
06673448,,06653064,,
06673560,,06656912,,
06672704,,06656072,,
06672928,,06653608,,
06672744,,06658408,,
06673424,,06652912,,
06673712,,06657792,,
06672864,,06655408,,
06673040,,06654520,,
06672904,,06658368,,
06673720,,06652728,,
06673888,,06658360,,
06672976,,06654216,,
06672992,,06655768,,
06673472,,06657648,,
06674080,,06652768,,
06673904,,06658664,,
06672880,,06653384,,
06672848,,06656616,,
06673224,,06656904,,
06673968,,06653376,,
06672864,,06658912,,
06672984,,06652960,,
06672608,,06657464,,
06672992,,06656032,,
06674048,,06654192,,
06673208,,06658528,,
06673288,,06652680,,
06673080,,06658352,,
06673400,,06654736,,
06673824,,06655360,,
06673096,,06658064,,
06672800,,06652728,,
06673096,,06658616,,
06673640,,06653888,,
06673792,,06656376,,
06673128,,06657168,,
06672856,,06653144,,
06672744,,06658904,,
06673520,,06653128,,
06673352,,06657368,,
06672728,,06656232,,
06672792,,06653640,,
06672952,,06658824,,
06673616,,06652864,,
06673648,,06658008,,
06672904,,06655384,,
06673104,,06655096,,
06673304,,06658400,,
06673744,,06652632,,
06673648,,06658480,,
06673000,,06654112,,
06672888,,06656120,,
06672888,,06657528,,
06673728,,06653000,,
06673360,,06658608,,
06672896,,06653184,,
06672832,,06656872,,
06673104,,06656776,,
06673920,,06653744,,
06673024,,06658888,,
06673144,,06653072,,
06672800,,06657760,,
06673344,,06656072,,
06674072,,06654752,,
06673288,,06658600,,
06672976,,06652672,,
06673112,,06658640,,
06673552,,06654808,,
06673736,,06655784,,
06673128,,06657800,,
06672816,,06652848,,
06672952,,06658864,,
06673568,,06653936,,
06673856,,06656824,,
06673008,,06657136,,
06672896,,06653376,,
06672720,,06658880,,
06673424,,06653552,,
06673728,,06657416,,
06672904,,06656104,,
06672672,,06654160,,
06672824,,06658824,,
06673640,,06652896,,
06673896,,06658280,,
06673152,,06654960,,
06672808,,06655064,,
06673160,,06658016,,
06673824,,06652544,,
06673896,,06658552,,
06672896,,06654072,,
06672912,,06656096,,
06673032,,06657520,,
06673776,,06653096,,
06673312,,06659000,,
06672840,,06653704,,
06672544,,06657264,,
06673024,,06656616,,
06673904,,06653600,,
06673360,,06658720,,
06673064,,06652800,,
06672976,,06657752,,
06673368,,06655400,,
06673928,,06654720,,
06673208,,06658624,,
06673144,,06652920,,
06673216,,06658480,,
06673496,,06654408,,
06674088,,06655496,,
06672880,,06657992,,
06672704,,06652832,,
06672872,,06658968,,
06673288,,06654024,,
06673896,,06656856,,
06673064,,06656928,,
06673032,,06653304,,
06672960,,06658968,,
06673576,,06653152,,
06673920,,06657208,,
06673136,,06656000,,
06672936,,06654104,,
06673184,,06658736,,
06673600,,06652656,,
06673640,,06658424,,
06672832,,06654936,,
06672768,,06655104,,
06672592,,06658168,,
06673304,,06652720,,
06673160,,06658944,,
06672528,,06654344,,
06672440,,06656320,,
06672712,,06657424,,
06673576,,06653520,,
06673392,,06659112,,
06672600,,06653424,,
06672944,,06657152,,
06673464,,06656656,,
06673624,,06654016,,
06673168,,06658984,,
06672576,,06652992,,
06672920,,06657976,,
06673192,,06655360,,
06673400,,06654624,,
06672736,,06658448,,
06672560,,06652736,,
06672656,,06658448,,
06673176,,06654280,,
06673704,,06655856,,
06672952,,06657824,,
06673064,,06653416,,
06673160,,06659088,,
06673424,,06653360,,
06673824,,06656560,,
06672912,,06656912,,
06672672,,06653768,,
06672840,,06658992,,
06673256,,06653024,,
06673528,,06657808,,
06672616,,06655736,,
06672520,,06654200,,
06672640,,06658680,,
06673488,,06653112,,
06673208,,06658256,,
06672568,,06654808,,
06672704,,06655360,,
06672712,,06658168,,
06673456,,06653256,,
06673432,,06658792,,
06672704,,06653760,,
06672424,,06656072,,
06672976,,06657128,,
06673592,,06653224,,
06673136,,06658872,,
06672848,,06653064,,
06672400,,06657336,,
06673088,,06656392,,
06673704,,06654016,,
06672824,,06658632,,
06672608,,06652720,,
06672472,,06657984,,
06673096,,06655544,,
06673584,,06655176,,
06672968,,06658376,,
06672632,,06652864,,
06672944,,06658672,,
06673016,,06654544,,
06674016,,06655688,,
06673016,,06657616,,
06672920,,06653120,,
06673088,,06658768,,
06673432,,06653600,,
06673592,,06657056,,
06672888,,06656832,,
06672664,,06653536,,
06672480,,06658944,,
06673392,,06652960,,
06673424,,06657456,,
06672736,,06655536,,
06672704,,06654504,,
06672616,,06658632,,
06673464,,06652976,,
06673488,,06658384,,
06672736,,06654736,,
06672744,,06655088,,
06672992,,06658064,,
06673672,,06653224,,
06673504,,06658832,,
06673024,,06653736,,
06672720,,06656360,,
06673024,,06657256,,
06673824,,06653432,,
06673096,,06659000,,
06672608,,06653264,,
06672440,,06657416,,
06672872,,06656104,,
06673744,,06653888,,
06673032,,06658880,,
06672576,,06652976,,
06672536,,06658280,,
06673024,,06655464,,
06673456,,06654888,,
06672952,,06658208,,
06672456,,06653184,,
06672656,,06658928,,
06673016,,06654280,,
06673504,,06656104,,
06672936,,06657528,,
06672368,,06653392,,
06672512,,06659048,,
06673144,,06653440,,
06673176,,06657168,,
06672576,,06656912,,
06672552,,06653784,,
06672544,,06659432,,
06673576,,06653088,,
06673448,,06657976,,
06672816,,06655896,,
06672792,,06654496,,
06673120,,06658688,,
06673456,,06653264,,
06673504,,06658568,,
06672856,,06654616,,
06672800,,06656032,,
06673144,,06658176,,
06673520,,06653152,,
06673544,,06659072,,
06672920,,06653704,,
06672712,,06656616,,
06672744,,06657384,,
06673656,,06653472,,
06672784,,06659072,,
06672616,,06653328,,
06672488,,06657544,,
06672736,,06656392,,
06673696,,06654368,,
06673136,,06658696,,
06672784,,06653096,,
06672720,,06658408,,
06673232,,06655176,,
06673728,,06655376,,
06672792,,06658400,,
06672584,,06653088,,
06672672,,06658872,,
06673184,,06654136,,
06673288,,06656456,,
06672504,,06657504,,
06672728,,06653368,,
06672448,,06659000,,
06673000,,06653664,,
06673608,,06657328,,
06672512,,06656664,,
06672400,,06653648,,
06672704,,06658960,,
06673128,,06653264,,
06673960,,06658320,,
06672848,,06655728,,
06672856,,06654872,,
06672736,,06658768,,
06673280,,06653120,,
06673152,,06658760,,
06672368,,06654688,,
06672496,,06655936,,
06672512,,06658128,,
06673424,,06653232,,
06672912,,06659304,,
06672432,,06653880,,
06672488,,06656936,,
06672528,,06657216,,
06673368,,06653472,,
06673192,,06658920,,
06672512,,06653608,,
06672672,,06657872,,
06672832,,06656248,,
06673432,,06654696,,
06672576,,06658936,,
06672496,,06653152,,
06672232,,06658616,,
06672800,,06655128,,
06673304,,06655576,,
06672280,,06658176,,
06672312,,06653016,,
06672040,,06659072,,
06672880,,06654144,,
06673344,,06656752,,
06672696,,06657272,,
06672664,,06653256,,
06672496,,06658816,,
06673160,,06653464,,
06673216,,06657448,,
06672664,,06656288,,
06672392,,06654296,,
06672392,,06658776,,
06673120,,06653112,,
06672912,,06658096,,
06672568,,06655536,,
06672392,,06655296,,
06672568,,06658552,,
06672968,,06653096,,
06673072,,06658688,,
06672440,,06654312,,
06672608,,06656008,,
06672808,,06658056,,
06673416,,06653176,,
06672808,,06658992,,
06672368,,06653912,,
06672344,,06657168,,
06672752,,06656960,,
06673520,,06653920,,
06672768,,06659024,,
06672504,,06653160,,
06672344,,06657808,,
06672552,,06656200,,
06673456,,06654664,,
06672680,,06658952,,
06672448,,06653176,,
06672536,,06658968,,
06673040,,06655152,,
06673560,,06655736,,
06673120,,06658136,,
06672472,,06652992,,
06672600,,06658776,,
06673032,,06654136,,
06673520,,06656704,,
06672712,,06657176,,
